action,keep_slug,delete_slug,title,reason
merge,symphony-for-a-deadly-throne,deadly-throne,"Symphony for a Deadly Throne","OCR truncation"
merge,bewitched,bewitched-book-one,"Bewitched Book One","OCR suffix"
merge,altair-university-the-bleak-beginning,altair-university-2,"Altair University: The Bleak Beginning","series re-import"
merge,altair-university-the-ruthless-rivalry,altair-university,"Altair University: The Ruthless Rivalry","series re-import"
merge,the-murder-of-roger-ackroyd,the-murder-of-ackroyd,"The Murder of Ackroyd","mis-titled duplicate"
merge,credence,credence-2,"credence","accidental -2"
merge,i-promise-you,i-promise-you-2,"I Promise You","accidental -2"
merge,the-secret-garden,the-secret-garden-2,"The Secret Garden","accidental -2"
merge,bound-by-the-past,sins-of-the-past,"Bound By The Past","mis-titled duplicate"
merge,the-primal-of-blood-and-bone,the-ritual-of-bone,"The Primal of Blood and Bone","mis-titled duplicate"
remove,,a-guide-for-grown-ups-essential-wisdom-from-the-collected-works-of-antoine-de-sa,"A Guide for Grown-Ups: Essential Wisdom from the Collected Works of Antoine de Saint-Exupéry","reference / study material"
remove,,comptia-strata-it-technology-for-sales-certblaster,"Comptia Strata: It Technology for Sales + Certblaster","reference / study material"
remove,,comptia-strata-study-guide-authorized-courseware-exams-fc0-u41-fc0-u11-and-fc0-u,"CompTIA Strata Study Guide Authorized Courseware: Exams FC0-U41, FC0-U11, and FC0-U21","reference / study material"
remove,,grey-fifty-shades-of-grey-as-told-by-christian-summary-analysis,"Grey: Fifty Shades of Grey as Told by Christian. Summary & Analysis","reference / study material"
remove,,harry-potter-and-the-chamber-of-secrets-selected-themes-from-the-motion-picture-,"Harry Potter and the Chamber of Secrets: Selected Themes from the Motion Picture - Piano Solos: Piano Solos (Includes Souvenir Poster), Book & Poster","reference / study material"
remove,,harry-potter-and-the-chamber-of-secrets-sheet-music-for-flute-with-cd,"Harry Potter and the Chamber of Secrets: Sheet Music for Flute with CD","reference / study material"
remove,,insurgent-the-ultimate-interactive-quiz-book-divergent-series-quiz-books-2,"Insurgent: The Ultimate Interactive Quiz Book (Divergent Series Quiz Books 2)","reference / study material"
remove,,piano-vocal-guitar-sheet-music-the-chronicles-of-narnia-the-lion-the-witch-and-t,"Piano/Vocal/Guitar Sheet Music: The Chronicles of Narnia: The Lion, the Witch and The Wardrobe","reference / study material"
remove,,selections-from-harry-potter-and-the-order-of-the-phoenix-piano-solos,"Selections from Harry Potter and The Order of the Phoenix: Piano Solos","reference / study material"
remove,,the-lord-of-the-rings-weapons-and-warfare,"The Lord of the Rings: Weapons and Warfare","reference / study material"
remove,,william-golding-lord-of-the-flies-penguin-study-notes,"William Golding, Lord of the flies Penguin Study Notes","reference / study material"
merge,a-game-of-thrones,a-game-of-thrones-the-graphic-novel-volume-one,"A Game of Thrones: The Graphic Novel, Volume One","adaptation → canonical"
merge,a-wrinkle-in-time-time-quintet-1,a-wrinkle-in-time-the-graphic-novel,"A Wrinkle in Time: The Graphic Novel","adaptation → canonical"
merge,catching-fire,catching-fire-the-official-illustrated-movie-companion-2-the-hunger-games,"Catching Fire: The Official Illustrated Movie Companion (2) (The Hunger Games)","adaptation → canonical"
merge,jane-eyre,jane-eyre-the-graphic-novel,"Jane Eyre - The Graphic Novel","adaptation → canonical"
audit-adaptation,,kristys-great-idea-a-graphic-novel-the-baby-sitters-club-graphic-novels-1,"Kristy's Great Idea: A Graphic Novel (The Baby-Sitters Club Graphic Novels #1)","no canonical match found"
audit-adaptation,,maze-runner-the-death-cure-the-official-graphic-novel-prelude,"Maze Runner: The Death Cure: The Official Graphic Novel Prelude","no canonical match found"
audit-adaptation,,maze-runner-the-scorch-trials-the-official-graphic-novel-prelude,"Maze Runner: The Scorch Trials: The Official Graphic Novel Prelude","no canonical match found"
merge,new-moon,new-moon-the-complete-illustrated-movie-companion-the-twilight-saga-the-official,"New Moon: The Complete Illustrated Movie Companion (The Twilight Saga: The Official Illustrated Movie Companion, #2)","adaptation → canonical"
merge,the-lightning-thief-percy-jackson-and-the-olympians-1,the-lightning-thief-the-graphic-novel-percy-jackson-and-the-olympians-the-graphi,"The Lightning Thief: The Graphic Novel (Percy Jackson and the Olympians: The Graphic Novels, #1)","adaptation → canonical"
audit-adaptation,,the-lord-of-the-rings-the-fellowship-of-the-ring-visual-companion,"The Lord of the Rings: The Fellowship of the Ring: Visual Companion","no canonical match found"
merge,the-picture-of-dorian-gray,the-picture-of-dorian-gray-a-graphic-novel,"The Picture of Dorian Gray: A Graphic Novel","adaptation → canonical"
merge,to-kill-a-mockingbird,to-kill-a-mockingbird-a-graphic-novel,"To Kill a Mockingbird: A Graphic Novel","adaptation → canonical"
audit-us-uk,harry-potter-and-the-sorcerers-stone | harry-potter-and-the-philosophers-stone-harry-potter-1,harry-potter-and-the-sorcerers-stone,"Harry Potter and the Sorcerer's Stone","US vs UK Harry Potter #1"
audit-us-uk,harry-potter-and-the-sorcerers-stone | harry-potter-and-the-philosophers-stone-harry-potter-1,harry-potter-and-the-philosophers-stone-harry-potter-1,"Harry Potter and the Philosopher's Stone (Harry Potter, #1)","US vs UK Harry Potter #1"
audit-box-set,,dare-series-collection,"Dare","manual collection audit"
audit-box-set,,fifty-shades-trilogy-fifty-shades-1-3,"Fifty Shades Trilogy (Fifty Shades, #1-3)","manual collection audit"
audit-box-set,,fifty-shades-freed-book-three-of-the-fifty-shades-trilogy-fifty-shades-of-grey-s,"Fifty Shades Freed: Book Three of the Fifty Shades Trilogy (Fifty Shades of Grey Series) (English Edition) (Fifty Shades of Grey Series, 3)","manual collection audit"
audit-box-set,,dan-brown-omnibus-angels-and-demons-the-da-vinci-code-robert-langdon-1-2,"Dan Brown Omnibus: Angels and Demons / The Da Vinci Code (Robert Langdon, #1-2)","manual collection audit"
audit-box-set,,four-a-divergent-story-collection-divergent-0-1-0-4,"Four: A Divergent Story Collection (Divergent, #0.1-0.4)","manual collection audit"
audit-box-set,,the-lord-of-the-rings-the-trilogy,"The Lord of the Rings: The Trilogy","manual collection audit"
audit-box-set,,charlottes-web-and-other-illustrated-classics,"Charlotte's Web and Other Illustrated Classics","manual collection audit"
audit-box-set,,charlottes-web-stuart-little-slipcase-gift-set,"Charlotte's Web/Stuart Little Slipcase Gift Set","manual collection audit"
audit-box-set,,nancy-drew-1-64,"Nancy Drew: #1-64","manual collection audit"
audit-box-set,,twilight-series-6-book-collection,"Twilight Series 6 Book Collection","manual collection audit"
